0	0.125	visual story anime characters girl japanese girls cute life cat novels route vn love steam ending character art endings japan 
1	0.125	horror atmosphere dark evil scary light resident sound creepy night find monster ghost fear survival monsters darkness jump scare flashlight 
2	0.125	levels level music jump platformer platforming controls simple hard fun super design end time world jumping blue speed jumps challenging 
3	0.125	puzzles puzzle adventure click point solve find short story solving art hidden object complete style objects figure found music simple 
4	0.125	combat rpg character quests skills dungeon quest system items characters level skill loot enemies world party spells monsters classes class 
5	0.125	time player make find gameplay level mechanics difficulty based amount hours long points times isn point order number hard difficult 
6	0.125	tower defense upgrade upgrades enemies towers fun level levels gold heroes build traps map monsters clicker kill progress money wave 
7	0.125	combat character fighting dragon enemy attacks attack characters battle fight damage system skills enemies skill weapons abilities special sword combos 
8	0.125	space planet alien aliens robot universe fi energy robots earth sci max planets life mars human marine moon system humans 
9	0.125	zombies zombie dead blood survival mode survivors fun left la killing survivor bowl friends rising killer ammo clean hard hotline 
10	0.125	money daughter golf political police oil party tropico son family chinese make won place mafia crime north china countries horse 
11	0.125	world food crafting things building build find water survival island map resources early night items base access mountain grow lot 
12	0.125	weapons enemies weapon guns gun shooter shoot enemy kill good fire shooting damage level shot ammo fun fps combat health 
13	0.125	units strategy campaign rts ai unit enemy map multiplayer battle turn build battles war base building army resources tactical player 
14	0.125	fun good great time gameplay playing pretty worth graphics lot bit nice played hours recommend price easy buy simple love 
15	0.125	players community people servers server team maps player map playing fun friends good online match played gameplay kill fps pvp 
16	0.125	story characters character voice good end acting interesting main plot time people dialogue lot ending world great short action choices 
17	0.125	enemies boss bosses action difficulty attack enemy mode fight gameplay find beat lot style souls items screen hell fights attacks 
18	0.125	simulator flight sim building make city work train build real plane engine create simulation oppai money software buildings realistic add 
19	0.125	make feel time back things thing left start player hit bit felt part small feeling making work minutes point experience 
20	0.125	time life back day hours people playing death man friends made started room love die kill friend hard played long 
21	0.125	bad controls pretty good gameplay graphics camera feel feels issues mouse times character control terrible bugs map menu boring movement 
22	0.125	mode multiplayer online players player friends team op single modes ball fun match friend local characters playing worms arcade matches 
23	0.125	sonic de fish fishing stage worry hexcells water buddy step tribes rings smite sega godus steam en el minesweeper es 
24	0.125	missions stealth city mission open uplay ubisoft assassin world guards batman find side creed kill story gta series guard money 
25	0.125	world experience art music feel beautiful great unique soundtrack played gameplay gaming sound made love playing design makes absolutely amazing 
26	0.125	early access developers developer steam review devs update community release content updates development released support dev money forums months alpha 
27	0.125	cards card deck board decks dice hearthstone magic packs win programming poker digital table rng code random trading data hand 
28	0.125	war wars star empire city total civ civilization age world faction factions series country cities military army history ii nations 
29	0.125	car cars racing race driving tracks drive track physics vehicles ai speed vehicle road races truck parts driver engine handling 
30	0.125	life half episode lego movie source episodes telltale season series valve park movies black original bioshock deponia borderlands trilogy mod 
31	0.125	money pay players level free items win buy cash time gear spend currency player shop mmo system pvp gold playing 
32	0.125	dont youre im youll isnt doesnt ive didnt wont people park youve wasnt ride put coaster arent run year id 
33	0.125	original time years vr classic played version doom graphics back great modern series edition steam release levels fps released fans 
34	0.125	people time good bad review free make buy made thing give didn money playing pretty reviews things long fun isn 
35	0.125	ship ships space combat crew fleet missions pirates systems station build system ftl galaxy ai cargo planets battle captain battles 
36	0.125	pc version steam port fps settings windows ps dlc work controller support options resolution run xbox screen graphics console gb 
37	0.125	achievements free steam achievement goat blocks maker ace true block magicka typing words learn mouse rpg learning language order test 
38	0.125	lot time people good system great make issues bugs things feel review content played recommend bit fixed hours update experience 
39	0.125	campaign call multiplayer missions war squad duty mission enemy cod sniper ai red tanks team tank soldiers back single shooter 
